id,psnr_before,psnr_after,gain,ssim_before,ssim_after
1513,26.07909198472211,37.83183890354316,11.75274691882105,0.4617098271846771,0.9449631571769714
1514,28.414138725166687,38.95861087200747,10.544472146840782,0.6081058382987976,0.9675026535987854
1515,28.73301420079223,31.94906546976742,3.216051268975189,0.7988912463188171,0.9544510841369629
1516,31.252573347115018,37.52407781535653,6.27150446824151,0.7459952235221863,0.9564624428749084
1517,32.927765005142426,42.298478425850696,9.37071342070827,0.7623137831687927,0.9830519556999207
1523,33.24239924484492,39.2428170615387,6.000417816693783,0.918179452419281,0.9841433167457581
1524,25.06034781302105,33.067948325095074,8.007600512074024,0.6556587219238281,0.934306800365448
1525,23.474973873055053,24.440038027705903,0.9650641546508503,0.7437922358512878,0.9404318928718567
1527,26.259408842489577,26.635845377529087,0.3764365350395096,0.8874699473381042,0.8918044567108154
1529,27.757558927765267,30.06083271153492,2.3032737837696544,0.7869295477867126,0.9611775875091553
1533,25.173565046752277,32.547066735203344,7.373501688451068,0.690384566783905,0.925555408000946
1536,27.00767921316629,33.90898335013141,6.901304136965116,0.7289640307426453,0.9287657737731934
1538,24.83078446554535,31.497513643306043,6.666729177760693,0.7188158631324768,0.9077312350273132
1539,32.31146549164669,34.01583817319803,1.7043726815513338,0.8608627915382385,0.9382638931274414
1541,26.662845793536487,32.943482048129404,6.280636254592917,0.814564049243927,0.9530977606773376
1543,32.34917588266023,32.34920844719953,3.2564539303336915e-05,0.9192938208580017,0.9192933440208435
1545,24.01147048773229,24.01067752923283,-0.0007929584994599281,0.9409146308898926,0.9409309029579163
1546,25.64975194969497,31.993494978587496,6.343743028892526,0.6790285706520081,0.895468533039093
1547,26.4012354765786,26.40558350992682,0.004348033348222202,0.8088698387145996,0.8099396824836731
1550,23.50485710084999,25.883445762430043,2.3785886615800536,0.5471541285514832,0.771364688873291
1553,36.97981899351988,36.980597786914004,0.0007787933941258984,0.9982467293739319,0.9982471466064453
1554,28.40577593239695,28.631262856190332,0.2254869237933832,0.8497753739356995,0.8813285827636719
1555,34.118491160715905,34.119594109701744,0.0011029489858387365,0.9893155694007874,0.9892918467521667
1556,28.45033637871407,28.46745358726356,0.017117208549489504,0.8436828255653381,0.8439462780952454
1557,28.23931994716482,34.76778115173586,6.528461204571041,0.7436633110046387,0.9754974842071533
1558,25.882048883667267,32.25639886001945,6.374349976352185,0.8247219920158386,0.9633648991584778
1559,29.912036996694344,31.263907041113,1.351870044418657,0.9024075865745544,0.9766054749488831
1560,38.087079325758786,38.05609290079235,-0.030986424966435777,0.986909806728363,0.9866897463798523
1561,25.766227065262257,36.868843282748315,11.102616217486059,0.514913022518158,0.9581260085105896
1562,30.51123709691391,30.65458267467154,0.14334557775763201,0.9138376116752625,0.933056652545929
1563,27.891387542215753,27.891405587432562,1.8045216808815212e-05,0.8710629940032959,0.8710628151893616
1564,31.7423017809013,35.58958990719857,3.847288126297272,0.9424009323120117,0.9895756840705872
1565,28.681497182759706,39.091193749305326,10.40969656654562,0.5940929055213928,0.968226969242096
1566,29.023908700777568,31.54907898082572,2.525170280048151,0.810774028301239,0.9125869870185852
1567,25.56490657279069,25.570485738058757,0.005579165268066788,0.8456403613090515,0.8459098935127258
1569,25.559700475523442,25.55984961266371,0.00014913714026931757,0.9530034065246582,0.9530056118965149
1570,34.74221407274482,35.51269547676147,0.7704814040166497,0.9499399662017822,0.9686447978019714
1571,30.01166615678757,39.79658718218856,9.78492102540099,0.6720731258392334,0.9789631366729736
1572,26.095085773086055,27.249131379134937,1.1540456060488822,0.7916123270988464,0.9695838093757629
1573,48.13456128594311,48.13735749568849,0.0027962097453837487,0.9994776844978333,0.9994792342185974
1574,27.120854169414528,34.39030997301341,7.2694558035988805,0.8049154281616211,0.963455855846405
1577,28.91003475025066,28.909742095059485,-0.0002926551911741626,0.9928749203681946,0.9928755164146423
1578,36.748636397647545,36.7486896073426,5.320969505362427e-05,0.9722612500190735,0.9722604155540466
1580,27.104192901651246,27.103827217234855,-0.00036568441639062144,0.989546537399292,0.9895356297492981
1581,26.44410491057097,35.34148116734433,8.897376256773356,0.48983168601989746,0.9455775618553162
1582,27.988247221585265,27.98852019484942,0.0002729732641562066,0.9881337285041809,0.9881356358528137
1583,16.247256728848946,16.2521495011164,0.004892772267453438,0.6685047149658203,0.6687340140342712
1584,26.167094584314448,29.67904609603531,3.511951511720863,0.6864047646522522,0.9392244815826416
1585,28.93288921783704,28.934915146938103,0.0020259291010624736,0.8703340888023376,0.8707197308540344
1586,30.154578536796382,30.474996957580714,0.3204184207843319,0.8583539128303528,0.8911945223808289
1587,23.219037619547542,31.56116643977631,8.34212882022877,0.3665870428085327,0.9103937149047852
1588,23.275787801946603,34.805613897718246,11.529826095771643,0.38446328043937683,0.9235650897026062
1589,37.08985819543602,37.08991543105911,5.723562308901364e-05,0.9886462092399597,0.9886454939842224
1592,27.805725920607642,32.81577616154771,5.010050240940068,0.8738312721252441,0.9593527913093567
1593,26.19549114217365,36.557138995881516,10.361647853707865,0.5229803919792175,0.9353561401367188
1595,26.691271433901886,33.4216442587257,6.730372824823814,0.5111656188964844,0.9470440745353699
1597,25.75689251823906,25.92646316169546,0.1695706434563995,0.9063765406608582,0.9146497249603271
1598,31.016091119211026,40.78782261778805,9.771731498577026,0.7244375348091125,0.972553551197052
1600,32.68074456603821,42.38399155327497,9.70324698723676,0.7425620555877686,0.9803142547607422
1602,27.10712753734601,27.10715558731375,2.8049967738752457e-05,0.8207144141197205,0.8207164406776428
1603,25.981212056399507,25.987974685265193,0.006762628865686793,0.8915625214576721,0.8925573229789734
1604,30.881337354347814,30.880987751746197,-0.0003496026016165388,0.9972124099731445,0.9972131848335266
1605,31.101971315177437,31.09436547792542,-0.007605837252015135,0.9558728337287903,0.955193042755127
1606,34.421180616772254,34.421757868619316,0.0005772518470621435,0.9988243579864502,0.9988250136375427
1607,31.362647125063155,31.81582591833965,0.45317879327649635,0.8520070910453796,0.8814142346382141
1608,23.469166393775403,23.479215403399884,0.010049009624481187,0.7968547940254211,0.8008322715759277
1610,26.971957725853382,35.24043595103349,8.268478225180107,0.7435291409492493,0.9619841575622559
1612,28.653672848644685,31.768517100721525,3.114844252076839,0.8301973342895508,0.9602052569389343
1613,32.004262852738,33.875430695871394,1.8711678431333922,0.8283805847167969,0.9281766414642334
1615,28.603158178576834,36.845652665628414,8.24249448705158,0.6006677746772766,0.9232403635978699
1617,33.49299611528495,41.53239051888911,8.039394403604156,0.8559749126434326,0.9812286496162415
1619,23.36343367339594,23.706454890023668,0.34302121662772933,0.6887988448143005,0.6907793879508972
1620,35.37033291572962,36.08407340741469,0.7137404916850727,0.9368981719017029,0.9597378373146057
1622,29.008898116379225,32.30467074394059,3.295772627561366,0.8530084490776062,0.9734396934509277
1623,22.761799050669094,31.05409094235621,8.292291891687118,0.687341034412384,0.9387858510017395
1624,27.41659434703404,33.64022183506142,6.223627488027379,0.7508408427238464,0.9455588459968567
1627,29.434399898290565,31.542489975576807,2.108090077286242,0.8361241221427917,0.9308920502662659
1628,35.53954947408371,35.539638179454805,8.870537109828547e-05,0.9806095957756042,0.9806095957756042
1629,31.59778683736605,37.069870309121185,5.472083471755134,0.7324535250663757,0.9514546394348145
1632,27.070403887121376,37.16753629889713,10.097132411775757,0.6472495198249817,0.9625699520111084
1635,28.32772780574626,28.32801506106131,0.0002872553150510271,0.993770182132721,0.9937712550163269
1637,29.524039018745093,42.709619438350174,13.185580419605081,0.5161914825439453,0.9819379448890686
1639,15.883251935799121,15.896442773060226,0.013190837261104704,0.7194231152534485,0.7199065089225769
1642,30.954591136786625,31.23211788340221,0.2775267466155853,0.9198614954948425,0.9324283003807068
1643,22.180847751666445,22.19411429978655,0.01326654812010375,0.7693175673484802,0.7697484493255615
1644,29.43167951728267,29.431639596144063,-3.992113860817881e-05,0.9718015789985657,0.9718014597892761
1645,30.813615453200818,39.72918593823981,8.915570485038991,0.7342786192893982,0.9769957065582275
1647,33.879229879189715,34.40740428904125,0.5281744098515375,0.9524809718132019,0.9676971435546875
1648,32.57653475659652,32.60066997099895,0.024135214402427607,0.9624438881874084,0.9626229405403137
1650,32.42673723418691,32.42721507998142,0.0004778457945135983,0.9977018237113953,0.9977031350135803
1651,25.515050014536158,32.43401803633315,6.918968021796992,0.5082352757453918,0.9559571743011475
1653,38.79810595330805,38.798312013367735,0.000206060059682045,0.9978345036506653,0.9978356957435608
1654,28.831354979205766,28.831278877853595,-7.610135217106517e-05,0.9732019305229187,0.9731743931770325
1655,27.433786191168096,27.434035967001442,0.0002497758333461775,0.9949826598167419,0.9949855804443359
1656,27.690620606584872,34.21831674497271,6.527696138387839,0.8452169299125671,0.963657557964325
1657,27.76561619567522,28.322761809450796,0.5571456137755746,0.8420255780220032,0.8769986629486084
1658,30.55820551668173,40.44125722135473,9.883051704673,0.7157142758369446,0.9771007895469666
1661,31.090745464221257,35.040942753023515,3.950197288802258,0.7504332661628723,0.9275223612785339
1662,28.492663727369795,34.49711412434498,6.004450396975187,0.8363968729972839,0.958247184753418
1664,26.193237218370538,35.154619462151146,8.961382243780609,0.6553133130073547,0.944974422454834
1666,25.799315374704456,25.79987929054844,0.0005639158439834091,0.8270621299743652,0.8271617889404297
1667,26.792703192936838,38.383119462687844,11.590416269751007,0.4788232743740082,0.9458523392677307
1668,22.83686492144726,29.310786150781894,6.4739212293346355,0.3188343346118927,0.7881011366844177
1670,33.812777573764954,33.81280159749908,2.4023734127354146e-05,0.9734763503074646,0.9734761714935303
1671,31.688544035065732,31.731203406418665,0.04265937135293285,0.9168913960456848,0.9208618998527527
1672,29.924556169619922,36.960523409770246,7.035967240150324,0.8380628228187561,0.9753862023353577
1673,26.604063952567962,34.34286454197809,7.7388005894101255,0.7860451340675354,0.9625800251960754
1674,24.56702125598879,29.78166741321038,5.214646157221587,0.7313156723976135,0.9639903903007507
1675,29.570301384425214,29.654987362263398,0.0846859778381841,0.9410894513130188,0.9429702758789062
1677,32.81458899656549,35.94660770712566,3.1320187105601676,0.8404833674430847,0.9521759152412415
1678,27.302581985069164,37.65710643527825,10.354524450209087,0.6105111241340637,0.9597088694572449
1680,24.611079336257895,29.420606164483797,4.809526828225902,0.6683435440063477,0.926707923412323
1681,21.306663551674024,21.805011734927415,0.49834818325339114,0.7418461441993713,0.9394927620887756
1682,40.42474839295948,40.42491844335075,0.0001700503912687168,0.9981982111930847,0.9981984496116638
1685,35.07242440977835,35.07248496703607,6.055725771858533e-05,0.9663906097412109,0.9663894176483154
1686,24.15872569495533,26.470795239378578,2.312069544423249,0.6391539573669434,0.9477348923683167
1687,30.243483945178212,37.26316753420715,7.019683589028936,0.8508632779121399,0.9737891554832458
1688,24.70955290639803,24.70975059930375,0.00019769290571858278,0.9851193428039551,0.9851204752922058
1690,27.578402325993878,27.61117209861927,0.032769772625393045,0.9080610275268555,0.9509344100952148
1691,30.81320785052066,30.830375489349116,0.0171676388284574,0.9354219436645508,0.9369706511497498
1692,32.917771322699664,38.92331691707037,6.005545594370709,0.8810238242149353,0.9841766357421875
1693,28.295906718175164,32.42932158763146,4.133414869456299,0.7613785862922668,0.9381693005561829
1694,25.292243675000886,25.292849772985146,0.0006060979842601455,0.8112000823020935,0.8114342093467712
1695,25.249397384903244,32.001503351894165,6.752105966990921,0.6615976691246033,0.8766357898712158
1697,28.424742782012334,34.68161784446268,6.256875062450344,0.724602997303009,0.9598660469055176
1700,21.96229471015284,21.962906419667547,0.0006117095147075702,0.8309605121612549,0.8310521245002747
1701,32.16735752343742,38.21498931302286,6.047631789585445,0.8764716982841492,0.9755255579948425
1702,30.858602515815846,30.881865062945234,0.02326254712938791,0.9595329761505127,0.9593956470489502
1705,31.85877333910674,36.277758083139034,4.418984744032294,0.9637252688407898,0.9889586567878723
1706,28.402133160471458,35.02607153100473,6.623938370533274,0.8305594325065613,0.967246949672699
1708,25.943664014810317,30.533557339015537,4.589893324205221,0.8434997200965881,0.9660704135894775
1709,32.297900341393685,32.297502158535394,-0.000398182858290852,0.9939315915107727,0.993931770324707
1711,28.100653716034266,38.124198776629036,10.02354506059477,0.6470689177513123,0.9708352088928223
1712,23.397313949348465,23.403437849341472,0.006123899993006887,0.803303062915802,0.8043534755706787
1715,23.611627083034755,23.612156683655073,0.0005296006203181491,0.843433678150177,0.8434755802154541
1718,27.84696427736531,34.19638809817135,6.349423820806038,0.7149848937988281,0.9346168041229248
1719,26.85034527742969,27.55882022504636,0.7084749476166721,0.8928885459899902,0.947476863861084
1720,28.139892107220064,28.15517559226215,0.015283485042086653,0.8945355415344238,0.8948116302490234
1721,24.150695286328464,27.099301145889548,2.9486058595610842,0.7252996563911438,0.9000054001808167
1722,30.048731008787538,30.05450066035081,0.00576965156327347,0.9539270401000977,0.9539991021156311
1723,30.69166931502555,31.00522626628195,0.3135569512564018,0.9024516940116882,0.9387931227684021
1724,33.29366773365051,33.4846751271908,0.19100739354028917,0.9384279847145081,0.9507596492767334
1725,24.092513938418627,24.10760378096471,0.015089842546082366,0.8683726191520691,0.8735144734382629
1726,16.597931261716475,31.45511401308714,14.857182751370665,0.1949361115694046,0.9342327117919922
1728,30.0125113167735,40.04854432792829,10.036033011154789,0.6730056405067444,0.9790218472480774
1729,28.306660741730852,28.306376264620138,-0.00028447711071422077,0.9902064204216003,0.990207850933075
1730,24.889709912155308,29.470852578141105,4.581142665985798,0.8205819129943848,0.9593783020973206
1733,24.553252593593022,27.66013131731983,3.1068787237268083,0.5647538304328918,0.8357691168785095
1736,26.657976798820933,26.65862839996712,0.0006516011461883409,0.9184896349906921,0.9203652739524841
1739,28.553476513639175,28.552957642900196,-0.0005188707389791603,0.9940258860588074,0.9940163493156433
1740,27.193404256356303,37.49091156717274,10.297507310816435,0.5876803994178772,0.9646000862121582
1741,23.82388370265042,25.041094708603254,1.2172110059528336,0.7619150280952454,0.9452047348022461
1742,26.843351796152994,33.07601031957216,6.232658523419168,0.5329342484474182,0.9650025367736816
1744,25.14671453027613,36.866558355768134,11.719843825492003,0.48927411437034607,0.9660146832466125
1748,31.031777155806864,38.69502432127162,7.663247165464753,0.7058696150779724,0.9773980975151062
1750,29.51109139431042,34.797688478214766,5.286597083904347,0.811175525188446,0.9552266001701355
1754,36.59909864221969,36.59929128369589,0.00019264147620390304,0.9800143241882324,0.9800143241882324
1755,33.02465679833676,33.024695350225365,3.8551888607685214e-05,0.9515288472175598,0.9515300393104553
1758,24.96234507367972,24.99570075603867,0.03335568235894826,0.874452531337738,0.8774102330207825
1759,26.045083000150026,26.057709925626973,0.012626925476947548,0.8110404014587402,0.8113141059875488
1761,23.53527189184273,23.535376417364347,0.00010452552161765993,0.9131080508232117,0.9131227135658264
1762,28.842169511298856,28.84083402995921,-0.001335481339644673,0.9962695240974426,0.9962137341499329
1765,24.151355635608148,24.156822954218434,0.005467318610286043,0.8244126439094543,0.8248130679130554
1766,26.77967586767248,35.86413485960222,9.084458991929736,0.5649436116218567,0.9349715113639832
1767,30.297624505386686,30.333508466992352,0.035883961605666315,0.9180431365966797,0.923008918762207
1772,43.55308537316769,43.551484434262086,-0.0016009389056037548,0.9948863387107849,0.9948880672454834
1773,28.44706726076366,28.44708423316397,1.697240031006686e-05,0.9439542293548584,0.9439542293548584
1774,33.475531468932196,38.92059522401554,5.445063755083346,0.9130809903144836,0.9834277033805847
1776,20.040895705883223,20.061638367223935,0.020742661340712232,0.7010497450828552,0.7078283429145813
1778,24.84904768698059,34.29652939526944,9.447481708288848,0.5942699909210205,0.9461960196495056
1780,27.88185522248363,28.145818262113693,0.2639630396300632,0.7998933792114258,0.8237998485565186
1781,26.871778798129547,42.61914031894234,15.747361520812795,0.3219625651836395,0.9636983871459961
1785,32.16823036442235,39.86069083015332,7.692460465730967,0.8277485370635986,0.979544460773468
1788,25.42281194470096,25.423014964446402,0.00020301974544167933,0.995512068271637,0.9955089688301086
1789,31.72991297662753,39.758379784080354,8.028466807452823,0.7685699462890625,0.9805150032043457
1790,30.274399571539405,35.742287230473096,5.467887658933691,0.9415605664253235,0.9845823645591736
1791,27.515218768452208,35.6860989748716,8.17088020641939,0.4256470203399658,0.9203777313232422
1792,29.933740733320306,29.932797257949705,-0.0009434753706010213,0.9911990761756897,0.9911875128746033
1794,31.030660704400805,38.6504469037841,7.619786199383295,0.8215353488922119,0.9796395897865295
1797,29.302317971493117,33.500412685982546,4.198094714489429,0.9284346699714661,0.9793014526367188
1798,25.906676578951718,26.0301535347009,0.12347695574918305,0.9119371771812439,0.9317436218261719
1799,30.57909112152162,36.27093286151222,5.6918417399906005,0.9071722030639648,0.9762630462646484
1804,26.452982877992,32.21211358937652,5.759130711384522,0.8302583694458008,0.950648307800293
1805,30.206878466682298,38.426671745527685,8.219793278845387,0.6809394359588623,0.9520542621612549
1807,25.5012815669393,25.501283002470615,1.4355313133762593e-06,0.8879690170288086,0.8879694938659668
1808,28.149138938981654,28.27314500181084,0.12400606282918503,0.8470839858055115,0.8509125113487244
1809,42.591637228214445,42.59306188812235,0.001424659907904413,0.9997382760047913,0.9997370839118958
1812,24.416773712021367,24.818285553545927,0.40151184152455954,0.6871488690376282,0.7336923480033875
1813,22.998175261873122,24.895754431307225,1.8975791694341027,0.5887317061424255,0.9484179019927979
1814,23.98113134960083,31.054904018945425,7.073772669344596,0.4613684117794037,0.9327234625816345
1817,31.40205721358146,39.8231791078009,8.421121894219436,0.8023486733436584,0.9821884632110596
1820,32.748641360378,37.728590966656526,4.979949606278524,0.8489988446235657,0.9829662442207336
1824,27.56474682662715,27.693866995268685,0.12912016864153486,0.8333602547645569,0.860937774181366
1826,24.705695359599783,24.727245371354446,0.021550011754662535,0.786446750164032,0.787614107131958
1828,29.45058253365763,29.534203616600017,0.08362108294238624,0.8924689292907715,0.9035654664039612
1829,25.350247689794475,35.00618829188164,9.655940602087167,0.5870189666748047,0.9273656010627747
1831,24.57405490269621,25.86400006290605,1.2899451602098395,0.6769621968269348,0.8106692433357239
1833,30.92072795045855,30.920761387104243,3.343664569399607e-05,0.9252360463142395,0.9252355098724365
1835,30.795463204150195,36.76423079271278,5.968767588562585,0.8707222938537598,0.9750489592552185
1836,26.011347146488,32.54640376612135,6.535056619633352,0.6643543243408203,0.8908358216285706
1838,23.42911709016747,23.429281897344005,0.00016480717653521992,0.9539458155632019,0.9539442658424377
1839,22.57483720099431,22.574987214210847,0.0001500132165368484,0.9299630522727966,0.9299662709236145
1840,28.62209110911191,29.78945656435365,1.1673654552417396,0.8820975422859192,0.9776408076286316
1841,28.585119136805023,28.585405315131453,0.00028617832643007546,0.9965546131134033,0.996556282043457
1842,33.67835455502597,37.98814295223593,4.309788397209964,0.9431464076042175,0.9845146536827087
1844,28.156539560204482,28.276662429385357,0.12012286918087511,0.9192063808441162,0.931372344493866
1846,29.98547941704296,38.13052274116476,8.1450433241218,0.8046373724937439,0.974022626876831
1847,33.38831584818368,44.060205142585794,10.671889294402114,0.7552345395088196,0.9841788411140442
1848,27.335448804892117,44.92007380939931,17.584625004507195,0.341016560792923,0.9822916388511658
1849,25.544392450182187,33.14208360087429,7.5976911506921,0.7627132534980774,0.9530196189880371
1850,27.718806526562037,27.77156387266587,0.05275734610383154,0.8613128662109375,0.8721426129341125
1853,26.72730700460187,26.72732604237266,1.9037770790930608e-05,0.9117963314056396,0.9117963910102844
1855,31.253122850475414,31.25353679486768,0.0004139443922674957,0.9974411129951477,0.9974438548088074
1856,27.250688109583745,34.587226122673265,7.33653801308952,0.8441483378410339,0.9690272808074951
1857,26.259037934221965,26.268760807491518,0.009722873269552679,0.8713530898094177,0.871666431427002
1858,28.934020330758685,38.70884731436704,9.774826983608357,0.6740684509277344,0.959439754486084
1859,29.0014146453346,37.852737466970936,8.851322821636337,0.6634889841079712,0.9652588367462158
1860,34.53970798457627,34.5397658653105,5.7880734232185205e-05,0.9636969566345215,0.9636960029602051
1861,37.18102573267001,37.180943507974,-8.222469600838167e-05,0.9843174815177917,0.9843198657035828
1863,24.15092722553159,24.151081069590987,0.00015384405939755652,0.9217054843902588,0.9217054843902588
1866,29.782265084243285,29.782268931145456,3.846902171034117e-06,0.9462441802024841,0.9462435841560364
1867,28.07586232015829,28.69537895434187,0.6195166341835794,0.8524218201637268,0.974188506603241
1869,31.562360229933667,31.562396092178354,3.586224468676846e-05,0.905701220035553,0.90570068359375
1870,27.694773231513206,33.25456362304651,5.559790391533301,0.5696589350700378,0.9637296199798584
1871,23.886453754052436,27.921137435426466,4.03468368137403,0.6153853535652161,0.9403245449066162
1872,30.377813472212118,30.5075926818331,0.1297792096209811,0.8954482078552246,0.9078618884086609
1874,25.51974580350858,32.761014641419436,7.241268837910855,0.7027400135993958,0.9422171711921692
1875,22.194235298047232,25.286739308640183,3.0925040105929504,0.8082817196846008,0.9257820248603821
1878,25.264606461488555,33.553859133162604,8.289252671674049,0.7689168453216553,0.9579635262489319
1880,29.828308047159528,36.385104218153,6.556796170993476,0.818631649017334,0.9676013588905334
1891,37.658122087693904,37.65824813950351,0.00012605180960889584,0.9844539761543274,0.9844533801078796
1892,25.105909088582415,35.17514737436586,10.069238285783442,0.5956410765647888,0.9466855525970459
1893,25.563964179340985,33.284307473909465,7.72034329456848,0.69764643907547,0.9352807402610779
1894,26.2990537743204,26.298810124501586,-0.00024364981881319636,0.9938831329345703,0.9938819408416748
1897,31.769463798898542,31.769513190904046,4.939200550424516e-05,0.9889824986457825,0.988983154296875
1898,38.66303535407418,38.663179358850485,0.00014400477630260866,0.9805541038513184,0.9805536866188049
1899,24.83064299903034,33.022396024289066,8.191753025258727,0.7014902234077454,0.9407077431678772
1900,33.04601361363118,33.59722252537801,0.5512089117468264,0.8247573971748352,0.860826313495636
1902,29.524403330026885,29.65284074398911,0.1284374139622244,0.8429878354072571,0.859489381313324
1904,37.55817818877902,37.55828948651515,0.0001112977361330536,0.9667186141014099,0.966718852519989
1906,29.452802607551455,36.206212281195526,6.753409673644072,0.8036506772041321,0.9657506942749023
1907,30.19754943062029,36.9169263262158,6.719376895595513,0.8278038501739502,0.9649235606193542
1908,20.461005439094116,21.927712037545064,1.4667065984509478,0.5836765170097351,0.923198401927948
1909,26.36956856575455,27.025959687713332,0.6563911219587801,0.7379760146141052,0.8023003935813904
1910,26.952003661100115,34.444484793377256,7.492481132277142,0.6900941729545593,0.9467294812202454
1911,30.58403212439849,30.598295302944273,0.014263178545782296,0.8986546397209167,0.9005987644195557
1914,23.548959644351637,23.55414776002892,0.005188115677281502,0.7489371299743652,0.7500330805778503
1917,32.564079954582404,32.599735653113584,0.03565569853117978,0.9414272308349609,0.9433601498603821
1921,30.609666480383364,30.610034764701428,0.0003682843180641271,0.9957333207130432,0.9957337975502014
1923,30.481880063468545,38.043325057996284,7.56144499452774,0.7967715263366699,0.9759215712547302
1924,30.50077540149975,30.500800933555553,2.5532055801136266e-05,0.910785436630249,0.9107913374900818
1925,25.959388010452944,25.958597247296034,-0.0007907631569104012,0.9735245704650879,0.9734048247337341
1926,26.38923704829963,26.397721535604795,0.008484487305164379,0.916391909122467,0.9166280627250671
1928,26.39378199519292,34.511915313421,8.118133318228079,0.6035516858100891,0.8958278298377991
1929,21.329643741540693,23.06155501865448,1.7319112771137881,0.7479367256164551,0.9109899997711182
1930,22.329658143497817,23.29531809944352,0.9656599559457035,0.5397661328315735,0.8923344612121582
1931,31.032705667027937,31.03273452587508,2.8858847144874744e-05,0.9482162594795227,0.9482144713401794
1932,30.011547533215875,33.45255606667697,3.441008533461094,0.8628942370414734,0.9520285725593567
1933,27.47370583404994,28.138706265098953,0.6650004310490125,0.8174039721488953,0.859997570514679
1934,24.796685076276354,36.98573122638673,12.189046150110379,0.4601755440235138,0.9521153569221497
1935,29.688509755026338,29.690010264583577,0.001500509557239127,0.9183873534202576,0.9184554219245911
1938,34.21902124954751,34.21907133716238,5.0087614873461916e-05,0.9692230820655823,0.9692218899726868
1939,26.18864963187408,26.554206188062167,0.36555655618808913,0.7480151057243347,0.7847810387611389
1940,26.109089912342025,35.12668683617517,9.017596923833143,0.6433289051055908,0.9549714922904968
1941,32.58749126934465,32.5874490706222,-4.2198722454145354e-05,0.9052502512931824,0.9052503705024719
1943,27.028389679567333,27.028272355965367,-0.00011732360196603508,0.9652239680290222,0.9652244448661804
1944,22.51862658308302,34.05273100179062,11.5341044187076,0.5139074325561523,0.9292306900024414
1945,25.226856508463605,31.895152123665824,6.668295615202219,0.6570062637329102,0.9249861836433411
1946,25.243674074754626,36.204600837090894,10.960926762336268,0.5237269997596741,0.9319195747375488
1947,30.765713244085507,32.29326428869975,1.5275510446142455,0.9248365759849548,0.9615920186042786
1948,30.179804321963463,40.03217150471457,9.852367182751106,0.6874211430549622,0.968341052532196
1949,24.144574676523227,24.144746940460898,0.0001722639376708912,0.9727490544319153,0.9727497696876526
1950,30.514928687856433,36.76086424908858,6.2459355612321446,0.8990683555603027,0.9795480370521545
1951,29.902744412202182,29.90274342342407,-9.887781118322891e-07,0.8919450640678406,0.8919413685798645
1953,28.09582576642274,28.09667897935725,0.0008532129345084627,0.9111800193786621,0.9113900661468506
1954,34.21846932228715,35.517780111825786,1.2993107895386373,0.8846607804298401,0.9491727948188782
1956,42.47938038675093,42.47378162620612,-0.005598760544813786,0.9991059303283691,0.9990692734718323
1957,32.92323182476412,37.445737684321664,4.5225058595575405,0.9424538612365723,0.9850277900695801
1959,24.838502600493207,29.68522578746034,4.846723186967132,0.540371835231781,0.8877711296081543
1960,25.611890549248393,31.342252846426007,5.730362297177614,0.540998637676239,0.9548528790473938
1963,29.818977394425254,29.818785360580094,-0.00019203384515975586,0.8711743354797363,0.8711752891540527
1964,28.439701139202253,28.439434285629893,-0.00026685357235933793,0.961260974407196,0.9612653255462646
1966,34.00749715574577,36.720432451111314,2.712935295365547,0.8579028248786926,0.9608373641967773
1967,28.030651745415994,38.03237477540162,10.001723029985627,0.6363908052444458,0.9611667990684509
1969,26.32838492900143,36.289200370069864,9.960815441068434,0.6037046313285828,0.9524978995323181
1970,24.54438471738406,25.2779097867319,0.7335250693478415,0.8036704063415527,0.9705278873443604
1971,28.57022013841831,28.57054462560108,0.0003244871827696727,0.991704523563385,0.9917060732841492
1973,24.636546168403576,28.106022772353604,3.469476603950028,0.555136501789093,0.9442752003669739
1974,25.377002068822655,31.047727264290632,5.670725195467977,0.5621436238288879,0.952619731426239
1980,24.81997065445471,24.828413357431312,0.008442702976601879,0.8504626750946045,0.854142963886261
1983,25.456137010714546,33.634289385440304,8.178152374725759,0.4873843193054199,0.9046802520751953
1985,30.101272797921474,31.077452264213786,0.9761794662923116,0.8552263379096985,0.9399153590202332
1988,32.26195906504511,32.26165692825775,-0.0003021367873614622,0.9975228309631348,0.9975225329399109
1989,33.892360449073706,39.61711671735128,5.724756268277574,0.9322722554206848,0.9866558909416199
1991,24.15767360596825,24.17469713335698,0.01702352738873003,0.7992870211601257,0.8021514415740967
1993,24.300405423932936,34.839195853705164,10.538790429772227,0.47865331172943115,0.9232676029205322
1994,29.307051893511268,36.02017908040567,6.7131271868944005,0.8714368939399719,0.974714994430542
1995,25.350540243964783,25.453579818330855,0.10303957436607192,0.9454810619354248,0.9497801661491394
1996,24.219743034500155,24.219729942856397,-1.309164375840055e-05,0.796464741230011,0.7964629530906677
1997,26.341089163004337,26.39186202623305,0.050772863228711884,0.8464958667755127,0.871350109577179
1998,20.5878315817542,22.183176721193636,1.5953451394394342,0.7175962924957275,0.9199150204658508
2000,25.400927458086397,30.067098016054615,4.6661705579682184,0.5308257341384888,0.9693990349769592
2001,32.18823210335777,33.84986870920308,1.6616366058453096,0.8496350646018982,0.9329951405525208
2003,29.86406951575265,30.003776134885992,0.13970661913334226,0.8991463780403137,0.9086306095123291
2006,27.28096935049858,31.64424488064835,4.363275530149771,0.6901669502258301,0.9171599745750427
