id,psnr_before,psnr_after,gain,ssim_before,ssim_after
511,35.86083588352483,35.86090800811742,7.212459259164916e-05,0.9782050251960754,0.9782049655914307
513,27.261730595420616,33.10767814176788,5.845947546347261,0.608924925327301,0.9057848453521729
514,37.31520646231753,37.31531000129561,0.00010353897807391377,0.9767146706581116,0.9767146706581116
515,25.040238726586264,34.248999228741724,9.20876050215546,0.26943138241767883,0.8039803504943848
516,30.16355679766847,38.1167504451446,7.953193647476134,0.8268210887908936,0.9763045907020569
518,22.48803940956,26.063900325473316,3.5758609159133172,0.5966715216636658,0.830397367477417
519,27.049889855352674,27.04994368300344,5.382765076689111e-05,0.9539085030555725,0.9539119601249695
524,30.583631050796466,36.630205888641925,6.0465748378454585,0.7646348476409912,0.9483106732368469
525,25.645529367790797,41.583414143503354,15.937884775712558,0.26959577202796936,0.9552227854728699
526,33.54007073386001,34.05235951205146,0.5122887781914471,0.950240433216095,0.9661040902137756
527,19.196482137581373,19.20724620393467,0.010764066353296187,0.6937758922576904,0.7015531659126282
531,25.763925192632694,35.91035145900838,10.146426266375688,0.5601376891136169,0.9427607655525208
532,27.77531965465359,32.390385447867615,4.6150657932140255,0.6468697190284729,0.9727739691734314
533,24.99966846327737,30.57065707407553,5.57098861079816,0.8358665108680725,0.9567608833312988
534,26.355400540639074,26.489739756782456,0.13433921614338118,0.8014054894447327,0.819881021976471
535,27.095586336688513,29.95847701722046,2.8628906805319474,0.7368869781494141,0.9600117802619934
536,27.13696709903863,33.374764672433884,6.237797573395255,0.6858680844306946,0.898568332195282
537,32.67480815052586,33.00935188137936,0.33454373085349687,0.9262327551841736,0.9380914568901062
538,18.527046655826126,18.527150095877495,0.0001034400513688638,0.9272302985191345,0.9272335171699524
539,29.212123834310198,29.21241186710808,0.00028803279788292,0.9886682629585266,0.9886703491210938
540,25.84589811558764,39.302485298234295,13.456587182646654,0.38914433121681213,0.9689529538154602
541,22.70309883674155,24.735287221442576,2.0321883847010263,0.6720381379127502,0.885068416595459
543,30.0895256164334,30.54485576986718,0.45533015343378125,0.8864778876304626,0.9222245216369629
544,30.272986080554922,30.273337929494684,0.0003518489397613678,0.9958562850952148,0.9958556294441223
545,29.41025433817917,29.410202696165552,-5.1642013616515214e-05,0.9154586791992188,0.9154549241065979
546,26.1892105161781,26.189206311378605,-4.204799495255429e-06,0.914858341217041,0.9148595929145813
551,30.40893190905753,33.030052824293016,2.621120915235487,0.8362042307853699,0.894504725933075
553,30.07798564891976,36.157011857570204,6.079026208650443,0.7161393165588379,0.9535994529724121
554,29.847978165501434,29.8479854884148,7.32291336547064e-06,0.9186424612998962,0.918642520904541
555,32.22861712022803,34.57346444138593,2.3448473211579,0.7452114224433899,0.8599176406860352
560,27.65148815613932,36.42259134180994,8.771103185670622,0.679879367351532,0.9516817927360535
562,31.615895514672832,31.61622558997026,0.00033007529742690167,0.9977025985717773,0.9977027773857117
563,25.24015604291548,27.50883481106092,2.268678768145442,0.6057801842689514,0.840264618396759
564,11.025669949285602,14.832903016445707,3.807233067160105,0.4611641466617584,0.6759327054023743
566,32.56890714207153,37.95115687509749,5.382249733025958,0.8425693511962891,0.9789536595344543
567,24.027118347512058,24.027369339768047,0.00025099225598879116,0.8192224502563477,0.8192738890647888
568,42.1137778331196,42.112352452486576,-0.00142538063302311,0.998833179473877,0.9988329410552979
570,29.927456920175043,29.927663764599664,0.0002068444246212664,0.9587762951850891,0.9587764739990234
571,30.863689900560868,38.93281032776881,8.069120427207945,0.8094043731689453,0.9694806933403015
573,35.53328042291353,35.533948413494166,0.0006679905806379338,0.9966754913330078,0.9966757893562317
574,23.65118005540478,23.798491444639232,0.14731138923445286,0.8709568381309509,0.9087285995483398
576,32.9490088912579,33.3580285882224,0.40901969696450635,0.9381867051124573,0.9611344337463379
577,31.193583933261806,37.767948550084135,6.574364616822329,0.8766272664070129,0.9769225120544434
579,32.49425037801726,41.73586223484129,9.24161185682403,0.7067640423774719,0.9877074360847473
580,33.15649050198064,40.1879560826271,7.031465580646461,0.841255247592926,0.9848156571388245
581,24.631533077549218,36.00653235800341,11.374999280454194,0.45524272322654724,0.9361679553985596
582,37.74593339753598,37.73414491086219,-0.011788486673786736,0.9993834495544434,0.9992494583129883
587,20.94014673017028,20.940288360186273,0.0001416300159924333,0.9717261791229248,0.9717252850532532
590,33.87875375744279,33.878809641921976,5.588447918825068e-05,0.9571900963783264,0.9571895599365234
591,28.284452024493074,28.284171722957538,-0.0002803015355361538,0.9963726997375488,0.9963734745979309
592,34.24047513158628,34.24051707792762,4.194634134080388e-05,0.9613963961601257,0.9613946080207825
593,21.723977120646396,32.827443192729,11.103466072082604,0.41127514839172363,0.9019086360931396
595,23.256033762266647,28.15040623094788,4.894372468681233,0.36991021037101746,0.9313990473747253
596,31.51855913801387,33.03523537846931,1.516676240455439,0.8386221528053284,0.9232462048530579
597,32.80647315533227,39.89496173314868,7.088488577816413,0.8789836764335632,0.9794033169746399
599,26.991324080740576,30.012655826697138,3.0213317459565623,0.937766969203949,0.9837687015533447
602,27.171514906764017,33.65441217329135,6.482897266527331,0.7490704655647278,0.9572033882141113
603,25.397342482597182,34.39621369862365,8.998871216026465,0.6155778765678406,0.9371151328086853
604,31.823094470086694,31.838136353475015,0.015041883388320798,0.9242520928382874,0.9262517094612122
605,19.74532771747957,21.296050527538686,1.550722810059117,0.6216590404510498,0.8919376730918884
606,39.623480454316436,39.62452077918666,0.0010403248702246515,0.9991774559020996,0.9991781115531921
607,24.77021695754982,27.18379705380819,2.413580096258368,0.7788596153259277,0.9618938565254211
612,32.33510395693547,35.697698675338366,3.362594718402896,0.8089318871498108,0.9350194931030273
613,24.83413303142184,33.72224057815601,8.888107546734172,0.6274200677871704,0.9291677474975586
615,28.669477687112025,31.869877142855955,3.2003994557439306,0.6705644726753235,0.9478304982185364
617,26.317972923264882,26.31819209432976,0.00021917106487734372,0.9930102229118347,0.9930106997489929
618,30.73983928008375,33.389315949161116,2.649476669077366,0.7447410225868225,0.9831997752189636
619,29.122680258217848,29.122374982926246,-0.00030527529160195854,0.9911761283874512,0.9911755919456482
620,24.902518312085512,24.98334947045049,0.08083115836497967,0.875976026058197,0.9090659022331238
622,31.339201672790082,37.948981705682385,6.609780032892303,0.8490797877311707,0.972343921661377
624,26.183810284579728,29.40646094686354,3.2226506622838116,0.6213120818138123,0.8456446528434753
626,27.6707518453637,36.13481350943648,8.464061664072783,0.692664623260498,0.9493282437324524
627,27.874546129534608,32.68984758091582,4.81530145138121,0.8974053859710693,0.968986451625824
628,26.583517409714474,33.81458367760399,7.231066267889517,0.7727715373039246,0.9568188190460205
632,25.96676503138645,33.423915071458325,7.457150040071873,0.6744075417518616,0.9118919372558594
634,45.60522717957278,45.605710798697004,0.0004836191242247878,0.9993881583213806,0.9993880391120911
635,25.03847726433342,30.1590017584715,5.120524494138081,0.8026610016822815,0.9461164474487305
636,28.84215789327994,30.094678473940895,1.2525205806609563,0.8190123438835144,0.9314852356910706
637,48.130804127401774,48.13345348305721,0.00264935565543567,0.9999569058418274,0.9999560713768005
640,30.632272215797197,30.692913339915155,0.06064112411795719,0.9173255562782288,0.921630859375
642,25.39796062450162,26.698433013520063,1.3004723890184415,0.7409960627555847,0.8685126304626465
644,30.466528851073804,30.466556152821134,2.7301747330454873e-05,0.9062489867210388,0.9062486290931702
647,22.591673912223765,22.977345960744884,0.38567204852111914,0.7952945828437805,0.9044284820556641
649,27.77217134791464,35.290148893211544,7.517977545296905,0.7756922245025635,0.965972900390625
652,47.04181193275957,47.04344764512282,0.0016357123632460002,0.9997522234916687,0.9997498989105225
654,29.871802811593806,37.5419588916198,7.670156080025993,0.7928879857063293,0.972660481929779
655,40.55721653401771,40.55613676437875,-0.0010797696389630573,0.9994025826454163,0.9994023442268372
657,27.389478834353675,38.6195872450013,11.230108410647624,0.5331434607505798,0.9667105078697205
660,33.5698409536677,34.24884658373354,0.6790056300658378,0.8932101726531982,0.931186854839325
661,26.42108725768809,26.42129395242925,0.00020669474115919684,0.9958450198173523,0.995842695236206
664,23.896767907040115,23.896438041925606,-0.0003298651145087206,0.8389909267425537,0.8389787673950195
665,22.65175560691461,26.4621499138822,3.8103943069675914,0.676037609577179,0.8627622127532959
666,28.95620132162839,35.75170797532,6.795506653691611,0.8592113852500916,0.9726775288581848
668,27.708093924865697,38.34636268070053,10.638268755834833,0.6118053793907166,0.9667733311653137
669,26.428390521499395,37.537465315864914,11.109074794365519,0.38041236996650696,0.9366099834442139
670,25.862502949949405,25.91027288950691,0.047769939557504415,0.7944175601005554,0.7978242039680481
671,28.148875158936338,38.37990427637723,10.231029117440894,0.6241121888160706,0.959881067276001
672,21.082452954001315,21.085486786692968,0.0030338326916528047,0.7316762804985046,0.7329585552215576
673,26.49210969759052,34.022428138783695,7.530318441193174,0.7346598505973816,0.9396402835845947
674,33.934796618577046,40.10084632299892,6.166049704421873,0.9050480723381042,0.9831500053405762
675,24.21693591367612,24.236787853215564,0.019851939539442753,0.7856479287147522,0.7868866324424744
678,29.087661876065948,31.877717837402706,2.7900559613367584,0.8178461194038391,0.9403378963470459
680,27.833555584471974,34.77177724282618,6.938221658354209,0.6860468983650208,0.9408021569252014
682,35.957175292648515,35.957684539497244,0.0005092468487291057,0.9984888434410095,0.9984898567199707
683,30.052022920475455,31.789674735871213,1.7376518153957576,0.7871344089508057,0.9369415640830994
685,27.1282309395925,33.18342313094031,6.055192191347814,0.7755247950553894,0.9312310814857483
688,27.531759665976516,36.66235830841022,9.130598642433704,0.6556915640830994,0.9503328204154968
690,31.958340062071933,32.00712603893819,0.048785976866255965,0.9353167414665222,0.935973584651947
691,26.613936983292472,35.95660084219481,9.342663858902338,0.6275205612182617,0.9518539905548096
692,28.40828861687353,39.69190405639014,11.283615439516613,0.5655665993690491,0.9768502712249756
693,35.75598431252035,35.75588203828516,-0.00010227423518927026,0.989915132522583,0.9899136424064636
697,32.228267465806304,32.22790939480238,-0.0003580710039230439,0.9952591061592102,0.995259702205658
698,33.645740709188715,39.85106018896825,6.205319479779533,0.9234919548034668,0.9852803349494934
699,28.803665812322595,35.84513930365202,7.041473491329423,0.5298667550086975,0.8009820580482483
702,25.709889887402003,25.710086823339324,0.00019693593732128534,0.976201057434082,0.9762039184570312
703,17.000067701909146,21.6335369172976,4.633469215388455,0.32869985699653625,0.7050383687019348
705,30.36151524491639,37.75823331628674,7.396718071370351,0.7912986874580383,0.9686993956565857
707,24.9234520602999,36.92341009183607,11.999958031536167,0.4448355734348297,0.9507973790168762
708,20.2484259909809,20.397630996717734,0.14920500573683526,0.7287991046905518,0.8091409206390381
709,28.831687213925,32.59172377358931,3.7600365596643073,0.9363146424293518,0.979142963886261
712,32.60967704991166,32.6101694612412,0.0004924113295388111,0.98891282081604,0.9889140129089355
715,24.895867752773245,32.20143665614938,7.3055689033761375,0.6788766384124756,0.9359248280525208
716,25.078781024467958,25.18282937306241,0.10404834859445344,0.917590320110321,0.9384660124778748
718,27.8509489199918,27.85054052086529,-0.00040839912650980636,0.9921366572380066,0.9921276569366455
720,27.21053247870957,37.511958618783844,10.301426140074273,0.5760841369628906,0.9568637013435364
722,26.059010222503474,26.06968515843483,0.010674935931355378,0.7813718914985657,0.7817937731742859
724,25.41449172279622,25.424324599360805,0.00983287656458387,0.7996067404747009,0.80010986328125
725,25.391137906004495,25.391342949552822,0.00020504354832695526,0.9836935997009277,0.9836945533752441
726,26.676621367058658,33.68697298658875,7.010351619530091,0.8363044857978821,0.9661133885383606
727,42.26703581837747,42.26845641931639,0.0014206009389141627,0.9996700286865234,0.9996702075004578
730,23.793749695929478,23.801326460810746,0.007576764881267906,0.8598102927207947,0.8624026775360107
733,24.00152087551351,25.02197382322811,1.020452947714599,0.7166617512702942,0.8240578174591064
734,28.037973696956257,36.64006681667243,8.602093119716173,0.6957159042358398,0.976468026638031
735,30.46650351970915,38.83981372251287,8.373310202803722,0.7578319907188416,0.9686171412467957
736,26.97149551536826,35.097682042065024,8.126186526696763,0.6968162655830383,0.9423208236694336
737,25.716408200336307,33.653066557474304,7.936658357137997,0.7580615878105164,0.958060085773468
739,22.773323218207203,22.778240521099132,0.004917302891929154,0.8041141629219055,0.8060805797576904
740,24.463288601916204,24.78371544704908,0.3204268451328751,0.8191444873809814,0.9011666774749756
741,28.54467280995086,34.51688232736208,5.972209517411223,0.8672507405281067,0.9683775305747986
742,30.76677839154123,30.766414366410434,-0.0003640251307963638,0.9973180294036865,0.9973182678222656
743,31.401162520558028,31.40157545974865,0.00041293919062113105,0.9964775443077087,0.9964780807495117
744,26.42998580440862,36.78259201757289,10.352606213164268,0.5542044639587402,0.9651831984519958
746,34.88841629723154,34.88848408147141,6.778423987441329e-05,0.9650330543518066,0.965033233165741
748,25.20427817930752,35.8864146910605,10.682136511752983,0.4847623407840729,0.9562015533447266
749,26.468007349739587,38.22270641471161,11.754699064972023,0.5183654427528381,0.9561863541603088
750,28.81748524810611,36.068174537371405,7.250689289265296,0.788482666015625,0.9650411009788513
751,24.807786050648165,36.23882307856857,11.431037027920407,0.4853076934814453,0.9533834457397461
752,27.077046650199538,27.090284602782596,0.013237952583057933,0.8633769154548645,0.8637561798095703
753,34.29676259238705,38.42666294717843,4.129900354791381,0.8486809134483337,0.9682273864746094
754,25.211937975215722,25.21119468451559,-0.0007432907001323485,0.9477791786193848,0.9477314949035645
755,29.309623271020865,36.8019734657861,7.492350194765233,0.8399303555488586,0.9693953990936279
757,33.551941171509824,38.55840924273728,5.006468071227452,0.9060571193695068,0.9780278205871582
758,25.252896815830958,33.5139892507719,8.261092434940942,0.7581732273101807,0.9540001749992371
759,26.24954014955724,37.29305115927127,11.043511009714031,0.554171085357666,0.9535643458366394
761,33.21415915778632,33.580413637325975,0.3662544795396556,0.9198989272117615,0.9331887364387512
762,32.78092118952762,38.46225825421756,5.6813370646899415,0.9015339016914368,0.976246178150177
765,31.240753440855144,39.52607348120592,8.285320040350776,0.7822958827018738,0.9747965931892395
766,30.917276611220363,30.919694666270846,0.0024180550504837584,0.9084980487823486,0.9088037610054016
767,23.90165681531773,23.901664264554164,7.449236434808881e-06,0.9534635543823242,0.9534657001495361
769,28.257747435127886,34.1419509252698,5.884203490141918,0.6220163702964783,0.9182389378547668
770,25.445568609721015,36.20894431804971,10.763375708328695,0.5072250366210938,0.9458134770393372
772,25.48275041129767,27.961523713907056,2.4787733026093868,0.8386494517326355,0.9383984208106995
774,31.234005371420142,40.86878417805402,9.634778806633879,0.7201788425445557,0.9800077080726624
775,26.892851851296285,26.930499193788698,0.03764734249241286,0.8362772464752197,0.836948812007904
778,31.97562198111545,39.811825563601026,7.836203582485577,0.8110678791999817,0.9719430804252625
781,25.5056387943853,29.586657851786565,4.081019057401267,0.6255270838737488,0.9591841697692871
782,30.810651831510192,30.810678337877988,2.6506367795775532e-05,0.9499014019966125,0.9499014019966125
783,17.901976471348394,17.907557527062956,0.005581055714561245,0.6881348490715027,0.6884480118751526
784,26.750317361767184,34.85381496141486,8.103497599647678,0.6715719103813171,0.9551627039909363
787,29.31165376871543,36.29655350955719,6.984899740841762,0.7905693054199219,0.9693224430084229
789,30.766542239201794,30.76690024272581,0.0003580035240169366,0.9949488639831543,0.994950532913208
791,33.09236018707842,39.94184195433164,6.8494817672532236,0.8469308018684387,0.9778521060943604
792,22.132539947808763,22.76099774213406,0.6284577943252962,0.655162513256073,0.9045575261116028
794,36.45594819419789,36.4566451906787,0.0006969964808121176,0.9969868659973145,0.9969881176948547
795,22.2550613735132,22.25520379703714,0.00014242352393978308,0.9692824482917786,0.9692842364311218
796,33.470883930810906,33.470949140796094,6.520998518766419e-05,0.9884762763977051,0.9884766936302185
798,32.7833302834677,32.7833729895398,4.2706072100884285e-05,0.9578954577445984,0.9578960537910461
799,22.08342048833798,22.685554814416236,0.6021343260782572,0.8844961524009705,0.9269168972969055
802,29.968903126725554,37.57104709772653,7.602143971000974,0.659237802028656,0.9218277931213379
803,26.730931396384754,34.34828093433072,7.617349537945962,0.8204743266105652,0.9658589363098145
805,25.49120936770911,33.25334276354329,7.7621333958341765,0.6718670725822449,0.945401132106781
807,35.17700296444043,35.17706000163794,5.703719750727032e-05,0.9711152911186218,0.971113920211792
808,28.375318843128664,28.381130947206508,0.005812104077843827,0.8460555076599121,0.8471420407295227
809,32.44109907622799,40.14878703164154,7.707687955413547,0.7101150155067444,0.9465318322181702
810,15.663934219926725,22.576482141164107,6.9125479212373815,0.35259291529655457,0.8405013084411621
811,27.654338035638606,36.73117433688015,9.076836301241546,0.6795353889465332,0.9701504111289978
812,34.15793166554801,34.158500649236935,0.0005689836889217759,0.9928603172302246,0.9928564429283142
813,25.29215269919625,25.296600773654387,0.004448074458135665,0.835237979888916,0.8365879058837891
814,28.183464332855202,37.01131072587757,8.82784639302237,0.6422325968742371,0.9485651850700378
815,24.863419695920644,33.357444472399,8.494024776478359,0.6662204265594482,0.9461753964424133
817,26.447750313653472,34.07253465699376,7.624784343340288,0.595227062702179,0.9282002449035645
818,25.517550009043916,25.665924841757388,0.14837483271347196,0.8552247881889343,0.8665441870689392
819,28.42080289666063,28.42052947011886,-0.0002734265417672077,0.9921204447746277,0.9921200275421143
821,33.70282427812506,43.33660001042073,9.633775732295675,0.7714241147041321,0.9812375903129578
822,32.65795454118414,34.22749092196429,1.56953638078015,0.852294921875,0.9424033761024475
823,34.153788367471684,34.15436338817144,0.0005750206997561236,0.9961747527122498,0.9961764216423035
824,31.002247457438155,31.00279197581404,0.0005445183758858718,0.9204506278038025,0.9204862713813782
827,24.771536736557987,35.86795274752919,11.0964160109712,0.5059172511100769,0.9460465312004089
829,25.45548851591281,31.875336540026055,6.4198480241132465,0.7112510800361633,0.949659526348114
830,26.20538619961616,36.61124424450509,10.405858044888927,0.5864062309265137,0.9530829787254333
831,32.919596999025686,32.91964651286858,4.951384289597627e-05,0.945250928401947,0.9452505707740784
832,25.945264503108167,26.099508805885062,0.15424430277689538,0.8225261569023132,0.8246035575866699
835,24.743576384254965,30.810170175006583,6.066593790751618,0.4684179723262787,0.9698970913887024
837,28.786933457601172,35.01996741556403,6.23303395796286,0.8664228320121765,0.9687355160713196
839,25.26256445337287,33.55499037141201,8.29242591803914,0.44826841354370117,0.9327736496925354
842,25.544927841050637,34.94553181742265,9.400603976372011,0.6687591671943665,0.9568745493888855
844,19.206335769062765,19.206017734653212,-0.0003180344095525811,0.5843591094017029,0.5841452479362488
845,27.72500898045244,27.756074299505663,0.03106531905322285,0.8223686814308167,0.822706937789917
846,21.542105675955007,22.145342336360475,0.603236660405468,0.8713443875312805,0.930493175983429
848,32.19562643364542,42.216542854468074,10.020916420822651,0.7297589182853699,0.9839556217193604
849,30.074288258177315,38.834426801098985,8.76013854292167,0.7442402839660645,0.9666134715080261
850,29.774313131652068,29.80631843806843,0.032005306416362345,0.9268967509269714,0.9300124049186707
851,30.422354734337965,38.09707563693913,7.674720902601166,0.7955659031867981,0.9673082828521729
852,29.396828246971324,29.533878445769894,0.13705019879856906,0.8432607650756836,0.8646054267883301
854,31.17146134408167,33.776577708402506,2.6051163643208355,0.894736111164093,0.9600830078125
855,25.855509869784438,35.75376146099528,9.89825159121084,0.5832855701446533,0.953757107257843
856,29.280496934264278,38.425117793600265,9.144620859335987,0.6718533635139465,0.9637991786003113
857,24.632301595334944,36.75150227894562,12.119200683610678,0.421576589345932,0.957379162311554
859,31.602503899262423,41.30353060074813,9.70102670148571,0.7301127314567566,0.9848182201385498
860,38.39572494319705,38.39599707457133,0.0002721313742810594,0.9883440136909485,0.9883444905281067
861,25.996148488796532,29.69937143522366,3.703222946427129,0.7175689339637756,0.9561259150505066
862,27.495651875249955,27.512379154961724,0.016727279711769683,0.8025317192077637,0.8054275512695312
863,24.935414656682102,31.471328544324052,6.53591388764195,0.8129491806030273,0.9552552103996277
864,24.83959706678247,37.59772162539935,12.758124558616881,0.39175471663475037,0.957366943359375
865,25.423464390869622,28.532619502642802,3.1091551117731804,0.7470355033874512,0.9507524371147156
870,29.022623942985682,29.022489109868864,-0.00013483311681738996,0.9894911646842957,0.9894922375679016
872,25.360924111841868,27.900397381499708,2.53947326965784,0.813558042049408,0.9040619730949402
875,31.265081718689906,31.276769345231585,0.011687626541679208,0.9148994088172913,0.9163063168525696
876,35.26630824535913,35.266381766978945,7.352161981799554e-05,0.9665489196777344,0.9665479063987732
877,26.498738241898145,34.26331856816927,7.764580326271123,0.46101894974708557,0.9669591784477234
878,32.750447770003206,32.75046205667951,1.4286676304209323e-05,0.9475130438804626,0.9475131034851074
879,25.97280625518099,33.933666130722266,7.960859875541274,0.7401887774467468,0.9525467753410339
881,29.527525244181017,29.54659549133782,0.019070247156800946,0.9057928919792175,0.9092552661895752
883,23.936483171618526,23.96274954658377,0.026266374965242534,0.7743266224861145,0.7782866954803467
885,27.256198585532513,27.256541038444478,0.0003424529119655517,0.9739797115325928,0.9739851355552673
887,25.916886376021594,28.628872237941874,2.7119858619202795,0.8088197708129883,0.9653353095054626
888,27.844351735396064,35.368401576855874,7.52404984145981,0.7125090956687927,0.9604341983795166
889,29.555384813259664,29.6744664609291,0.11908164766943585,0.8921952247619629,0.9088166356086731
891,27.480120114002894,32.83569354184886,5.355573427845968,0.8646753430366516,0.9583098888397217
892,34.689785456188986,34.68919266854214,-0.0005927876468447835,0.9977862238883972,0.9977855086326599
893,28.72844055760478,31.3390568091217,2.6106162515169196,0.8009769320487976,0.9103171229362488
895,33.33399531956592,34.76655145050649,1.4325561309405686,0.9035548567771912,0.9491591453552246
896,28.624457001497635,37.2137216762886,8.589264674790964,0.7333798408508301,0.9716863632202148
898,27.827958135103454,38.233623158239,10.405665023135544,0.6731024384498596,0.9655118584632874
899,31.2475470506857,32.246652308616945,0.9991052579312445,0.8602951169013977,0.9219524264335632
900,26.795024450937962,38.1668462296524,11.371821778714438,0.5137429237365723,0.963858425617218
901,22.130979172850797,22.156394251862068,0.025415079011271047,0.7979920506477356,0.8058533668518066
904,31.739305306261848,31.73934756486378,4.225860193329822e-05,0.9555470943450928,0.9555466175079346
906,30.463847079902095,37.678286329646056,7.214439249743961,0.8062388896942139,0.9644394516944885
909,21.17388354633816,22.347591804143804,1.173708257805643,0.6631841659545898,0.9286018013954163
910,19.775260529236448,19.778349166776707,0.0030886375402587873,0.7359230518341064,0.7381283640861511
913,28.121901501485844,38.41234089467433,10.290439393188485,0.641862154006958,0.9633235931396484
914,26.907123422375033,36.36108700905204,9.453963586677009,0.6358377933502197,0.9625194668769836
915,35.42261430916084,36.97584207346763,1.55322776430679,0.9284276366233826,0.9726877212524414
916,37.24240567504278,37.22998775268665,-0.012417922356135591,0.9991507530212402,0.9990458488464355
917,24.564490158989116,34.817468082693864,10.252977923704748,0.5162228941917419,0.9549083709716797
920,29.224290127237342,29.223944642990638,-0.00034548424670433064,0.9828370213508606,0.982835054397583
921,24.4429852966189,33.17786164079525,8.73487634417635,0.5060412883758545,0.9164498448371887
923,33.782985729830486,42.06020971456408,8.277223984733595,0.8254017233848572,0.9778205752372742
924,32.33139222552196,38.91770085962954,6.586308634107581,0.8739908337593079,0.9762327671051025
926,27.897094188765443,27.987085845338285,0.0899916565728418,0.8398793339729309,0.8437448143959045
927,27.006765480420782,35.550123145053945,8.543357664633163,0.6700965762138367,0.9457815289497375
928,30.340958205423284,30.340580055904766,-0.0003781495185180006,0.9953730702400208,0.9953729510307312
930,24.539055819084016,34.26274816568669,9.723692346602672,0.3987700641155243,0.8973920941352844
932,29.25889624335845,42.390971701459236,13.132075458100786,0.5554694533348083,0.9803147315979004
933,30.35754931521037,30.357571274105023,2.19588946528404e-05,0.8843545913696289,0.884354829788208
934,31.908373561507986,31.90876351040528,0.00038994889729337956,0.9975020289421082,0.9975021481513977
935,24.71949265663856,33.2546735332831,8.535180876644542,0.6438215374946594,0.9172470569610596
936,34.09208299135208,34.657137329963355,0.5650543386112759,0.9153070449829102,0.9364461302757263
938,29.752538666500342,29.76721327136566,0.014674604865316354,0.8313345909118652,0.8322235941886902
940,36.43286140404855,36.432938123153214,7.671910466200416e-05,0.9973874092102051,0.9973874092102051
942,27.85895420320079,27.914709039841167,0.05575483664037861,0.8673340678215027,0.8677231669425964
944,31.189389935234566,39.02506407586405,7.835674140629486,0.8267250061035156,0.9733366966247559
946,29.306780358011313,31.67560947149436,2.3688291134830486,0.8165008425712585,0.9384750723838806
948,31.939922861449478,33.08717955716127,1.1472566957117927,0.8929041028022766,0.9401476383209229
949,23.432823198828775,32.55481174491531,9.121988546086538,0.6076127886772156,0.9244466423988342
950,33.82552454881068,33.82558005751387,5.5508703191264885e-05,0.9631697535514832,0.9631693959236145
957,32.515905534215655,39.29664317576641,6.780737641550758,0.8550899624824524,0.9742404818534851
958,15.04153632185676,24.882252900464145,9.840716578607385,0.17996551096439362,0.8302462697029114
959,35.39739302746293,35.39779688191923,0.000403854456294539,0.9847041964530945,0.9847089648246765
960,19.71347167524239,19.713368685169993,-0.00010299007239567004,0.9624109268188477,0.9624108672142029
961,36.089604300842524,36.088872878351204,-0.0007314224913201883,0.9988241791725159,0.9988226294517517
962,29.333085059000915,29.3333539077946,0.0002688487936843842,0.9714460372924805,0.9714462757110596
964,25.51495172954922,35.665955873254454,10.151004143705233,0.4942523241043091,0.9423443675041199
966,31.14024695557838,31.140271936243394,2.4980665013885073e-05,0.915052592754364,0.9150517582893372
969,26.60121279407136,36.60602726422113,10.004814470149775,0.5456891059875488,0.9412615895271301
970,29.061422583027422,39.25668367002845,10.195261087001029,0.6217071413993835,0.9666862487792969
972,27.0941569754125,33.668671092580325,6.574514117167826,0.7852526307106018,0.945610523223877
973,46.550132729951656,46.55115556009918,0.0010228301475265766,0.9896333813667297,0.9896306395530701
974,24.78254676891074,34.06237320604801,9.279826437137267,0.5934687852859497,0.9318416714668274
975,30.90307097552262,30.95336589009242,0.0502949145698004,0.891510009765625,0.8973132967948914
977,20.18997130022431,20.190087503956132,0.0001162037318209741,0.9643095135688782,0.9643117785453796
979,20.909819981542284,20.91551872909507,0.005698747552784766,0.6734827160835266,0.6739123463630676
980,33.69505684162207,35.12305329833332,1.4279964567112486,0.9137366414070129,0.9607713222503662
981,22.125588507264787,22.125733016177158,0.00014450891237061114,0.9363722205162048,0.9363751411437988
983,31.0425843421336,31.04207819341304,-0.0005061487205608728,0.879301130771637,0.8792670369148254
984,29.48688299752833,29.48722174108028,0.0003387435519499604,0.9970626831054688,0.9970579147338867
987,30.62979328969559,33.833151745702686,3.203358456007095,0.8551724553108215,0.9485662579536438
988,26.856448267890567,36.26689509535072,9.410446827460152,0.6473575234413147,0.9560849070549011
989,31.12293314896972,31.123027764046718,9.461507699626281e-05,0.92291259765625,0.9229124188423157
992,28.58087321093671,38.417467864507856,9.836594653571147,0.6637794375419617,0.9696668982505798
993,27.790169259776917,28.67780740785537,0.8876381480784516,0.8839869499206543,0.8846879601478577
994,21.739979908304633,21.740140820029843,0.0001609117252101555,0.9268563389778137,0.9268634915351868
995,32.82750863310989,32.827547897811755,3.9264701861441154e-05,0.9391667246818542,0.9391656517982483
996,33.48544581793178,33.485173113696014,-0.0002727042357690834,0.9663030505180359,0.9663025736808777
997,35.54318878671881,39.28545420135512,3.7422654146363143,0.826380729675293,0.9240207672119141
998,28.63561374909715,28.635928387084878,0.00031463798772790597,0.9916971325874329,0.991697371006012
999,19.524251801821503,20.906223126630508,1.3819713248090046,0.6319792866706848,0.7787215709686279
